0,0.0380146418912,0.0313785095185,0.0315373470887,0.0258086041966,0.0203510113142
1,0.0378087775279,0.0312435345295,0.0314241827646,0.0258346353543,0.0201414502123
2,0.0374608506762,0.0309689531406,0.031496084527,0.0257012048915,0.0200925032661
3,0.0374772772339,0.0308605178318,0.0309508858152,0.0255476584377,0.0199913998702
4,0.0380146413408,0.0313785095556,0.0315373471965,0.0258086041295,0.0203510113194
5,0.0371086660216,0.0312179698334,0.0317051838378,0.0257448640052,0.0201592657103
6,0.037901178139,0.0309040254517,0.0313069093855,0.0255741303011,0.0200287009333
7,0.0383690020207,0.03069839244,0.0309814401267,0.0254360265195,0.0199146978239
8,0.0380146419963,0.0313785094953,0.0315373470556,0.0258086041291,0.0203510113068
9,0.038152363952,0.0310410711136,0.0315901733144,0.0257080103845,0.0201461779171
10,0.0377065273319,0.0310515658868,0.0312270945089,0.0256427924775,0.0200610649475
11,0.0370464063397,0.0309754676535,0.0306851419075,0.0254560399763,0.0199835029344
12,0.0374532837098,0.0312950015965,0.0314872609922,0.0257973928303,0.0203491247535
13,0.0372608872101,0.0311584312805,0.0313703004447,0.0258216915859,0.020139751398
14,0.0369725250949,0.0308929729267,0.0314462785772,0.0256907893535,0.0200910243574
15,0.0370587097092,0.0307963377489,0.0309126065667,0.0255396044903,0.0199901184531
16,0.037453283414,0.0312950015901,0.0314872610948,0.0257973927589,0.0203491247572
17,0.0366187461432,0.0311338709994,0.0316446563413,0.025732301834,0.0201574475996
18,0.0373191422786,0.0308237514365,0.0312608420366,0.0255652424229,0.0200271320804
19,0.0377926592495,0.0306265129428,0.0309406903523,0.025429610955,0.0199132161564
20,0.0374532839503,0.0312950015413,0.0314872609769,0.025797392759,0.0203491247444
21,0.0375551080374,0.0309626148272,0.0315369728203,0.0256971933694,0.0201442745909
22,0.0370798110894,0.0309710557,0.0311785872101,0.0256347932441,0.0200590725821
23,0.0365758741373,0.0308954776812,0.0306462017155,0.0254511243487,0.0199816402415
24,0.0261555332043,0.0264606253076,0.0265012027433,0.0244842433044,0.0198835129351
25,0.0261382039242,0.0264382736649,0.0264853478136,0.0244591138336,0.0198445417105
26,0.0259542659294,0.0262518836391,0.0263495805275,0.0242884176634,0.0196458705895
27,0.0259259704531,0.0262332225689,0.0263225662411,0.0242387769557,0.0196068328058
28,0.0261555332045,0.0264606253078,0.0265012027438,0.0244842433047,0.0198835129355
29,0.0261408678382,0.026440247939,0.0264897271604,0.0244628366238,0.0198492941281
30,0.0259516758745,0.0262511917708,0.0263555477959,0.0242878675153,0.0196444008084
31,0.0259110305377,0.026233743249,0.0263295541252,0.0242400774127,0.0196003982024
32,0.0261555332051,0.0264606253088,0.026501202744,0.0244842433049,0.0198835129358
33,0.0261468459051,0.0264502366386,0.0264920720657,0.024464902642,0.0198515311268
34,0.0259758419544,0.026272102891,0.026352812207,0.0242949951802,0.0196451477839
35,0.0259409145398,0.026252767864,0.0263293862041,0.024248081348,0.019603233502
36,0.0260330140132,0.0263518767657,0.0263936088111,0.0244649320561,0.0198719818893
37,0.0260228178246,0.0263380428637,0.0263840416171,0.0244495235997,0.0198472201289
38,0.0258463047612,0.0261554777571,0.0262414505083,0.0242799218673,0.0196448486187
39,0.0258099098612,0.0261311393325,0.0262164871119,0.0242366303513,0.0196070574548
40,0.0260330140134,0.0263518767659,0.0263936088113,0.0244649320563,0.0198719818897
41,0.0260247141726,0.0263398823733,0.0263858132653,0.0244524849834,0.0198511733881
42,0.0258480663018,0.0261564710518,0.0262423457965,0.024281070166,0.019646478612
43,0.0257998362693,0.0261308727834,0.0262178781955,0.0242366796447,0.0196043155933
44,0.0260330140138,0.0263518767665,0.0263936088117,0.0244649320566,0.01987198189
45,0.0260285906479,0.0263463320209,0.026389866811,0.0244557757023,0.0198541861427
46,0.0258711511726,0.0261751065557,0.0262474485521,0.0242894895866,0.01964796371
47,0.0258272625767,0.0261479681837,0.0262247718289,0.0242468772121,0.0196064476729
48,0.0434107903466,0.0340358094915,0.0347290911326,0.0260248751532,0.0201363477291
49,0.0436281235833,0.0338642787621,0.0345141289834,0.026103906883,0.0199779018383
50,0.0444788232495,0.0333235917536,0.034930597715,0.0257926234291,0.0199845599677
51,0.0455947092203,0.0331179832371,0.0347787548025,0.0256874872391,0.0199860058533
52,0.0434107907061,0.03403580964,0.0347290912553,0.0260248750479,0.0201363477013
53,0.04337249305,0.0337086557337,0.034920600613,0.0258740176544,0.0199985806944
54,0.0423847035981,0.0334391343873,0.0354314947197,0.0257324071802,0.0200032613151
55,0.0427280628219,0.0333035275739,0.0350365518058,0.0257386749677,0.0200037129491
56,0.0434107913372,0.0340358092875,0.0347290910953,0.0260248749747,0.0201363477295
57,0.0446137038767,0.0337565044452,0.0350307976429,0.0258528608308,0.0200051977947
58,0.0426221497013,0.0332751613234,0.0345382080641,0.0256073399507,0.0200130075991
59,0.0414210042578,0.0331245810126,0.0345067118377,0.025486326574,0.0199939084661
60,0.0412705053812,0.0337002754319,0.0345601580278,0.0259747499361,0.0201279379249
61,0.0412969136012,0.0335290641951,0.0343341520545,0.0260499426606,0.0199692526682
62,0.0422727017096,0.0330520090245,0.0347090681945,0.0257497161685,0.0199765880128
63,0.0434444482068,0.032870141196,0.034565179882,0.0256525090918,0.0199784100048
64,0.0412705052459,0.0337002756348,0.0345601579965,0.0259747498083,0.0201279379089
65,0.0411581573479,0.0333800298326,0.0347238143982,0.0258303202449,0.019989185615
66,0.0406023251747,0.0331762049475,0.0352003112295,0.0256911642549,0.0199949324498
67,0.0409296695572,0.033079883927,0.0348366943082,0.0257036934693,0.0199962402431
68,0.0412705054779,0.0337002754193,0.0345601576235,0.0259747497372,0.0201279379218
69,0.0421829842901,0.0334091855535,0.0348246814023,0.0258043579455,0.0199963716685
70,0.0407993228809,0.0329382105472,0.0343655154938,0.0255681189852,0.0200031837648
71,0.0399657636483,0.0327907287804,0.0343815769615,0.0254600384984,0.0199844992763
72,0.025606328124,0.026149097254,0.0261351505752,0.023979144397,0.0193137938665
73,0.0256037492755,0.0261449352346,0.02613247428,0.0239745938505,0.0193071480958
74,0.0255138157543,0.0260545331982,0.0260206292565,0.0238282715775,0.0191661868495
75,0.025447292341,0.0260412532897,0.0259623154605,0.0237504325688,0.0191124128092
76,0.025606328124,0.0261490972541,0.0261351505752,0.0239791443969,0.0193137938665
77,0.0256036107183,0.0261465977073,0.0261329852221,0.0239737564912,0.0193077857964
78,0.0255114314757,0.0260619480951,0.0260210388572,0.0238254051752,0.0191664999969
79,0.0254429356363,0.0260486252622,0.025963968803,0.0237450940893,0.0191102105798
80,0.0256063281243,0.0261490972542,0.0261351505752,0.0239791443973,0.0193137938667
81,0.0256065599497,0.0261474928776,0.026132947443,0.0239775987965,0.0193095935483
82,0.0255266107815,0.0260607162237,0.0260240043772,0.0238412555897,0.0191683692792
83,0.0254544084725,0.0260415959126,0.0259727788512,0.0237624224546,0.0191101158824
84,0.0254827133755,0.0260403472725,0.0260079798786,0.0239560311568,0.0193068450519
85,0.0254808048472,0.0260379167197,0.0260066504978,0.0239536563535,0.0193029948234
86,0.0254138114185,0.0259655395772,0.0259192829476,0.0238382193931,0.0191867496624
87,0.0253529076348,0.0259372349078,0.0258598160647,0.0237594934179,0.0191255085441
88,0.0254827133755,0.0260403472726,0.0260079798786,0.0239560311567,0.0193068450519
89,0.0254806911376,0.0260386390366,0.0260068494639,0.0239530428088,0.0193033736153
90,0.02541261932,0.0259692854932,0.025919132607,0.0238356021663,0.0191877734258
91,0.0253499484436,0.0259401059003,0.0258594909965,0.0237552640009,0.0191243929249
92,0.0254827133757,0.0260403472727,0.0260079798786,0.023956031157,0.019306845052
93,0.0254829539191,0.0260396179367,0.026007126105,0.0239557313871,0.019304739188
94,0.0254273439597,0.0259713239283,0.0259220256389,0.0238491973883,0.0191902231801
95,0.0253636190078,0.0259371479454,0.0258667968889,0.0237698986005,0.0191245448769
96,0.0756532982425,0.0484490315714,0.0759392190467,0.0287880764979,0.021367344171
97,0.0818417760467,0.0473434640088,0.0719354268889,0.0277165660746,0.0212246574432
98,0.0770915056305,0.0448284621302,0.0620265323499,0.0271069052128,0.0208961759784
99,0.0750556134248,0.0434620951831,0.0599130008636,0.0274119297748,0.0208089714221
100,0.0756533165148,0.0484490452283,0.0759392534044,0.028788079452,0.0213673447999
101,0.0849270990046,0.0467425817839,0.0729605966396,0.0279678258657,0.0211535044339
102,0.0861576612148,0.0446891231223,0.0595335924705,0.0271178123471,0.0208817922652
103,0.0853001479281,0.043753510393,0.0574962722411,0.027601880903,0.0208420861838
104,0.0756533522584,0.0484490093173,0.0759392564549,0.0287880707551,0.0213673447519
105,0.0802347658598,0.0476273261669,0.069993426865,0.0279278149566,0.0211240897179
106,0.0787751305661,0.045761429205,0.0572889698586,0.0272046677706,0.0207409089216
107,0.0785185207621,0.0430092482983,0.0603348941123,0.0271176020009,0.0205620187846
108,0.0536805467884,0.0410487179372,0.0636694710864,0.0278958800022,0.0211623616995
109,0.0577309449003,0.0399340694799,0.0590900943962,0.0270799531108,0.0210018726603
110,0.0573384394148,0.0402799930904,0.0548093375886,0.0266556826001,0.0207374837194
111,0.0559103069467,0.0397900929839,0.0543961963372,0.0270216101523,0.0206717119856
112,0.0536805504715,0.0410487191999,0.0636694695496,0.0278958806627,0.0211623616935
113,0.0577339269766,0.0399035568114,0.0596454466273,0.027273407138,0.0209323179719
114,0.0561438462499,0.0403663267168,0.055073844643,0.0266156523451,0.0207147289934
115,0.0562588894365,0.0399182399388,0.0542587352641,0.0271017130872,0.0206959245528
116,0.0536805528615,0.0410487157809,0.0636694749945,0.0278958777104,0.0211623618314
117,0.0573515681244,0.0401550424806,0.0589725041327,0.0272891431421,0.0209205029331
118,0.0556796927688,0.0399638183,0.0533041249546,0.0267045294139,0.0205923261702
119,0.0546410562351,0.038944511772,0.0572452771928,0.0266698280169,0.020415949849
120,0.0257936565783,0.026779312411,0.0261373830954,0.0242256312681,0.0197492015841
121,0.0257580437932,0.0267178856238,0.0260279306058,0.0241226998803,0.0196691594058
122,0.0255689833253,0.026526649044,0.0256529559031,0.023894926516,0.0195801304023
123,0.0255663473872,0.026451474868,0.0255318492955,0.023784517987,0.0195482989714
124,0.025793656578,0.0267793124121,0.0261373830968,0.0242256312679,0.0197492015837
125,0.0257544291046,0.0267261845647,0.0260380718562,0.0241192916432,0.0196641433127
126,0.0255621707504,0.0265486643268,0.0256771593757,0.0238949002181,0.0195764107974
127,0.0255624113889,0.0264703528761,0.0255534799999,0.0237815781248,0.0195415520517
128,0.0257936565785,0.0267793124107,0.0261373830965,0.0242256312686,0.0197492015857
129,0.0257613764275,0.026715829042,0.0260418922697,0.0241298946797,0.019684823434
130,0.0255562275828,0.0265135939125,0.0256850594052,0.0239013565403,0.0195914909225
131,0.0255635038023,0.0264477343249,0.0255727968001,0.023793895805,0.0195546779453
132,0.0256542627485,0.0267208856597,0.0260779966024,0.0242386683429,0.0197539691847
133,0.0256329169873,0.0266879696221,0.0260113630429,0.02417526906,0.0197018341242
134,0.0254171550709,0.0264784643259,0.0256272390032,0.0239274663184,0.0195829478532
135,0.0254196688651,0.0264297855947,0.025520049415,0.0238393525974,0.0195670038156
136,0.0256542627485,0.0267208856603,0.0260779966035,0.024238668343,0.0197539691846
137,0.0256322549219,0.0266922585629,0.026020104041,0.0241745368625,0.0196989334362
138,0.0254131125963,0.0264931375975,0.0256473618342,0.0239293414777,0.0195784966465
139,0.0254191011423,0.0264448592729,0.0255385042909,0.0238377322214,0.0195587258408
140,0.0256542627486,0.0267208856593,0.0260779966035,0.024238668343,0.0197539691857
141,0.0256352845733,0.0266849910221,0.0260246554287,0.0241788158062,0.0197126944899
142,0.0254043863711,0.0264617630431,0.0256565717886,0.0239340264446,0.0195937296996
143,0.0254149864822,0.0264257884201,0.0255586874358,0.0238521997556,0.0195735589835
144,0.0459193805353,0.0324315257003,0.0335702019779,0.0259607169874,0.02041067902
145,0.0455009254117,0.0321641465114,0.0334717139805,0.0261818727203,0.0202060233806
146,0.0451437538232,0.0318910840069,0.034312158855,0.0257151644652,0.0201483866311
147,0.0444614710478,0.0316792819953,0.0345301826178,0.0254678555062,0.0200408539253
148,0.0459188189056,0.0324316395253,0.0335701797578,0.025960713797,0.0204106792772
149,0.0459299826621,0.0322006156973,0.0335801066293,0.0260905232134,0.0202031180104
150,0.0447360196349,0.0319340001748,0.0340422415753,0.0258372277075,0.0201289857166
151,0.0441026254671,0.0317937172157,0.0340352880928,0.0256321534972,0.0200118219029
152,0.0459196166213,0.0324315820412,0.033570226362,0.0259607180699,0.0204106787375
153,0.04568099526,0.0320705121239,0.033738525599,0.0259159089744,0.020185662255
154,0.0442574031122,0.031782910833,0.0334241516632,0.0256358014167,0.0201015068035
155,0.0442991952548,0.0316251624312,0.0333194534375,0.0255021966266,0.0199965771124
156,0.0311373028423,0.0290109595633,0.030208065533,0.0254070264427,0.0202365452694
157,0.0310729359859,0.0287833533343,0.0300289010757,0.0254625603034,0.0200210931536
158,0.030671112254,0.0287622665452,0.0301778737314,0.0252025275135,0.0199803405185
159,0.0306028635565,0.0286596100045,0.0302690484442,0.0250130508411,0.0198966930575
160,0.0311373035094,0.0290109590467,0.0302080639664,0.0254070262311,0.0202365452515
161,0.0310081196342,0.028803232379,0.030131843442,0.0253930576903,0.0200151243394
162,0.0306637662048,0.0287800824885,0.0301904078784,0.0252379960243,0.0199690766285
163,0.0306486774582,0.0287235935257,0.0302420666752,0.0251206266457,0.0198786274485
164,0.0311373028822,0.0290109598794,0.0302080660114,0.0254070265336,0.0202365451298
165,0.0309003873448,0.0287735011081,0.0302470106621,0.0253671733234,0.0200123485425
166,0.0306422334702,0.0287397281861,0.0299971475317,0.0251837604602,0.0199592144772
167,0.0305955563532,0.0286542634115,0.0297912913266,0.0250614541478,0.0198660404426
168,0.0257577963607,0.0262593011077,0.0262525295359,0.0246347189817,0.019897561247
169,0.0257576906187,0.0262584445281,0.0262516544636,0.0246333746024,0.0198964099734
170,0.0257436586376,0.0262292107608,0.0262143215328,0.0245864576196,0.0198448149282
171,0.0257081696249,0.0261721201234,0.0261491744234,0.0245147429554,0.0197678826912
172,0.0257577963607,0.0262593011078,0.026252529536,0.0246347189818,0.0198975612471
173,0.0257580367099,0.0262592315571,0.0262523342335,0.0246342757697,0.019897269648
174,0.0257477793945,0.0262377649028,0.0262219522016,0.0245959938607,0.0198539931354
175,0.0257163634776,0.0261871474098,0.0261609111325,0.0245283084038,0.0197800602688
176,0.0257577963607,0.0262593011078,0.0262525295359,0.0246347189818,0.0198975612471
177,0.0257579138722,0.0262592698608,0.0262522853454,0.0246346810597,0.0198971738766
178,0.025746735917,0.0262384508596,0.0262219356568,0.0246001469382,0.0198533790122
179,0.0257145120895,0.0261885554778,0.0261610963916,0.0245348628107,0.0197785579585
180,0.025775814718,0.0263404531054,0.0262482094906,0.0246896086308,0.0199116768175
181,0.0257757951895,0.0263399496018,0.0262476479305,0.0246886523702,0.0199109551618
182,0.0257687236618,0.0263235757041,0.0262260702041,0.0246599684618,0.0198807592168
183,0.0257485167936,0.0262869304294,0.0261803359515,0.0246055742059,0.0198226187845
184,0.025775814718,0.0263404531054,0.0262482094906,0.0246896086309,0.0199116768176
185,0.0257760604913,0.0263405264024,0.0262481590643,0.0246893511395,0.0199115972575
186,0.0257718006081,0.0263299078852,0.0262319118862,0.0246676383518,0.0198879608282
187,0.0257550825174,0.026299422213,0.0261912390852,0.0246190781483,0.0198348121054
188,0.025775814718,0.0263404531054,0.0262482094906,0.0246896086309,0.0199116768176
189,0.0257759533495,0.0263405244496,0.0262481444242,0.0246896300852,0.0199115188377
190,0.02577084972,0.0263301026497,0.0262320518945,0.0246705858131,0.0198873637654
191,0.025753367174,0.0263000169092,0.0261917929737,0.0246243881776,0.0198335320683
192,0.0506094581471,0.0346272599593,0.0369777064858,0.0260473021148,0.0201196326004
193,0.0500835050312,0.0343102705346,0.0366078318889,0.02608659682,0.0199837074656
194,0.0515490118364,0.0339611266558,0.0367385657831,0.025761852863,0.0198598576722
195,0.0534447600062,0.0340736677471,0.0364337826784,0.0257059223204,0.0198352230282
196,0.0506105524624,0.0346274589992,0.0369777833597,0.0260473198686,0.0201196355591
197,0.0506949031679,0.0344217226342,0.0368880244503,0.0259862565094,0.0199664840472
198,0.0523599558549,0.0339327372337,0.0372551750104,0.0257866903951,0.0198761942103
199,0.0533811982533,0.0339690214399,0.0374175359838,0.0258365148756,0.0198704789213
200,0.0506098722647,0.034627620535,0.0369778100287,0.0260473248429,0.0201196332482
201,0.0512115133275,0.0343059173465,0.0368165588915,0.0259140377396,0.0199562301366
202,0.0518861512518,0.034055797435,0.0369195888426,0.0258657641852,0.0198961541729
203,0.0531107405146,0.0339655114846,0.0371960498447,0.0260256374479,0.0199062059768
204,0.0303272802882,0.0286573559154,0.0307721137305,0.0250721514316,0.0197416281894
205,0.0303404194967,0.0285173535914,0.0305982424485,0.0250183760924,0.0195999658774
206,0.0303259492642,0.0285896109116,0.0303789867052,0.0248607635785,0.0195213165822
207,0.0302955455552,0.0285978885911,0.030244362653,0.0248468111423,0.0194969339051
208,0.0303272814312,0.0286573551642,0.030772114575,0.0250721536242,0.0197416282584
209,0.030323527125,0.0285337434792,0.0306531851466,0.02495757293,0.0195939453948
210,0.0303716907082,0.0285799702806,0.0304892411504,0.0248162290669,0.019520284404
211,0.0303304447885,0.028566999259,0.0304205197628,0.0247662080067,0.0194999600008
212,0.0303272802071,0.0286573558439,0.0307721140964,0.0250721524578,0.0197416281636
213,0.030305318769,0.0285465615437,0.030690980463,0.0249240768626,0.0195974201954
214,0.030399000133,0.0286394709426,0.0305252285635,0.0248176195695,0.0195288936358
215,0.0303383274102,0.0286784648237,0.0305529770202,0.0247800623134,0.0195183571361
216,0.0252573262368,0.025966240259,0.0258388722108,0.0241266596744,0.0193523280454
217,0.0252574108483,0.0259661861326,0.0258387762685,0.024126497824,0.0193522117647
218,0.0252561734156,0.0259625017381,0.025833432681,0.0241186042263,0.0193443820333
219,0.0252508743974,0.0259524605971,0.0258195013859,0.0240988047975,0.0193246362041
220,0.0252573262368,0.025966240259,0.0258388722108,0.0241266596745,0.0193523280454
221,0.0252574610316,0.02596625951,0.0258388469711,0.0241266523824,0.0193523835583
222,0.0252567298851,0.0259633388057,0.0258342434167,0.0241203100519,0.0193462499957
223,0.0252520677789,0.0259542700725,0.025821214015,0.0241022935499,0.0193282897118
224,0.0252573262368,0.025966240259,0.0258388722108,0.0241266596745,0.0193523280454
225,0.0252573789584,0.0259662036391,0.0258388691226,0.0241267724998,0.0193523604106
226,0.025255883234,0.0259627673596,0.0258344018974,0.0241214179022,0.0193459099125
227,0.0252502848026,0.0259530159646,0.0258213362542,0.0241041748826,0.0193273163215
228,0.0252919759425,0.0260407431904,0.0258381081494,0.0241838328936,0.0193715293257
229,0.0252920325522,0.0260407031942,0.0258380386606,0.0241837180651,0.0193714886422
230,0.0252914132634,0.0260385404999,0.0258350055118,0.0241791558068,0.0193674282866
231,0.0252884329687,0.0260325808755,0.0258269897776,0.0241674157314,0.0193561164927
232,0.0252919759425,0.0260407431904,0.0258381081494,0.0241838328936,0.0193715293257
233,0.0252921042718,0.0260407947279,0.0258381091791,0.0241838614281,0.0193716243527
234,0.0252921694465,0.0260395293735,0.0258357684186,0.0241806890631,0.0193688834452
235,0.0252900154421,0.0260346851277,0.0258285944129,0.0241706006936,0.01935908408
236,0.0252919759425,0.0260407431904,0.0258381081494,0.0241838328937,0.0193715293257
237,0.0252920291935,0.0260407172168,0.0258381194372,0.0241839333064,0.019371589193
238,0.0252914094823,0.0260387668511,0.0258358412549,0.0241813694815,0.0193684695496
239,0.0252884581019,0.0260331454404,0.0258286372797,0.0241718002326,0.0193580754395
240,0.0890691800495,0.0480055578172,0.0593344906781,0.0313596951371,0.0208752166654
241,0.0856567244603,0.045800248152,0.0575087966374,0.0296772895107,0.0207351885931
242,0.10031361652,0.0462652636626,0.05301709156,0.0270284561264,0.0201714075492
243,0.116438206333,0.0461685456906,0.0533076338992,0.0270196117836,0.0201812433194
244,0.0890801718236,0.0480008710278,0.0593288550389,0.0313587247797,0.0208752574689
245,0.0897534048129,0.0460946859182,0.0545032461055,0.030301774784,0.0207098371999
246,0.0847360224838,0.0468945432902,0.0513055600542,0.0275731602761,0.0202401002595
247,0.0885049831754,0.0472081525128,0.0486889435378,0.0268835913625,0.0201957875688
248,0.0890168363271,0.0480049783305,0.0593378538262,0.0313598680225,0.0208752477913
249,0.0979607689012,0.0465129520348,0.0545250220224,0.0311976751484,0.0207645850492
250,0.0922656582357,0.0441578080696,0.0520364612149,0.027837198815,0.0203288397988
251,0.0899026189696,0.0440911618041,0.0516381015068,0.026700615105,0.0202864862168
252,0.0311555236006,0.0293350937959,0.0328109066627,0.0256492025869,0.020131146017
253,0.0307455611314,0.0288707287846,0.0321059077875,0.0254269033421,0.0199553549077
254,0.030826648276,0.0287565640106,0.0321047129723,0.0250854674956,0.0199078389293
255,0.0306587181571,0.0284117218173,0.0320152269529,0.0247364429025,0.0195829468999
256,0.0311555221916,0.0293350944065,0.0328109075546,0.0256492047834,0.0201311456862
257,0.0307550637655,0.0288527661709,0.0320743768097,0.025356563021,0.019943812816
258,0.0311021740846,0.0287891505576,0.0317978646259,0.0251131796249,0.0198944326664
259,0.0309607213576,0.0284978036939,0.031604741655,0.0248327246378,0.0195725586271
260,0.031155523256,0.0293350951115,0.0328109044667,0.0256492036883,0.0201311461262
261,0.0308430550197,0.0289653224786,0.0319858677312,0.0253962933816,0.0199614834536
262,0.0316213202371,0.0288185700445,0.0314894010001,0.0250876260364,0.0199181618685
263,0.0317882382608,0.0284184768267,0.0311764175078,0.0247560151152,0.0196015728414
264,0.0256672143764,0.0270181418225,0.0262290041287,0.0246502794308,0.0197915492439
265,0.0256662323447,0.0270179782968,0.0262272939732,0.024648325661,0.0197896606267
266,0.02561499608,0.0269487187637,0.0261021523483,0.0245280172313,0.0196930384066
267,0.0255169358193,0.0268341643406,0.0259307403436,0.0243991108675,0.0196145632435
268,0.0256672143764,0.0270181418224,0.0262290041287,0.0246502794308,0.0197915492439
269,0.0256661838648,0.0270174066181,0.0262279880536,0.0246486333049,0.0197898204081
270,0.0256149512407,0.026944302549,0.0261088778517,0.024531147069,0.0196949138287
271,0.0255165492016,0.0268271789814,0.0259391476545,0.0244024296975,0.0196165883236
272,0.0256672143764,0.0270181418223,0.0262290041287,0.0246502794307,0.0197915492439
273,0.0256662955377,0.0270163009531,0.0262282046297,0.0246479744674,0.0197898729999
274,0.0256184538965,0.0269382024522,0.0261175663416,0.0245316844199,0.019700055201
275,0.0255235160675,0.0268181987099,0.0259534947167,0.0244032025761,0.0196220656346
276,0.0257273871679,0.027056904437,0.0262637841968,0.0247485594676,0.0198255976036
277,0.0257267207363,0.027056807432,0.0262627923042,0.0247474562109,0.0198245892509
278,0.025697250919,0.0270167955416,0.0261891839483,0.0246729027201,0.019762953986
279,0.0256309956618,0.0269288335891,0.0260503655407,0.0245520926312,0.0196784855438
280,0.0257273871679,0.027056904437,0.0262637841968,0.0247485594677,0.0198255976036
281,0.0257266518317,0.0270563315972,0.0262631681477,0.0247475941888,0.0198246591403
282,0.0256968753463,0.0270128264324,0.0261933317387,0.0246747917086,0.0197642744998
283,0.025630482116,0.026922334525,0.0260570466614,0.0245548990393,0.0196806065578
284,0.0257273871679,0.0270569044369,0.0262637841968,0.0247485594676,0.0198255976036
285,0.0257268500391,0.0270557230991,0.0262633239036,0.0247471748163,0.0198246571305
286,0.0257001847094,0.0270094352084,0.0261989327035,0.0246750440815,0.0197676753924
287,0.0256379287503,0.0269181242802,0.0260692881107,0.0245569580199,0.019686223331
